sicaklik,mq7,mq135,toz
5.43478547512062,0.006299635993361773,0.24178687854869496,0.8040808238425002
26.905881701061634,0.023745685585851124,1.0653228845159437,0.02629907632708499
11.084367482873809,0.004002742907969795,0.38197543136171436,0.008014686177948446
25.589231550849142,0.010781169247470614,0.3368059399941268,0.3375404198089462
28.29884683255132,0.006686996576954819,0.4342708808666818,0.69445512700856
16.5426412409308,0.0066422054629157205,0.20819665078970057,1.125216280007511
30.53156713770103,0.014637012771670047,0.20418467483390768,0.8236618138333658
31.85969791982134,0.006486515910681247,0.350476685923662,0.5220754828533773
9.69609825517457,0.004220316580836922,0.3303749339933847,0.828089102953004
30.03221536319286,0.008029436657611569,0.36962875774005727,0.009086408021375555
14.269999874883206,0.024147915751206304,3.4381906478903517,0.02760470854471694
6.836402638587328,0.007034413055705854,1.2090184104512638,0.016557198285225255
31.96409730355561,0.00783459767144885,0.49414771206883584,0.7023447915157903
24.89922457257966,0.019312458583449887,2.0737344734749295,0.01933283095356344
12.17686533242388,0.019597078290391083,1.370053009907819,0.02151597021575352
16.45335715363751,0.0059714581677331536,0.407236510249747,0.01633199208023581
37.79857627783623,0.007935735788678339,0.36509437221114177,0.6639710576976222
24.306840616172288,0.011230928218696019,0.37742099378963195,1.373193379634415
20.763481830159094,0.009295738187072458,0.40229020391937487,0.9238904191809828
24.601608558041093,0.013537889910193366,1.8419104910075925,0.011832925030333839
18.12237441315452,0.01027906085162216,0.4726476897808619,0.9309970128635068
32.99225896866147,0.0417295874161609,2.7859124370592903,0.03500615675383918
7.87649571392531,0.01604012074612749,3.4953524821610276,0.020565456956297874
28.91568018736594,0.006053463771975183,0.3038210083474829,1.0375078872799093
28.106650509247896,0.006975368178619047,0.3172227610631752,0.009687530709542477
22.195178868562145,0.005043462571251281,0.28609915417203036,0.8037418947385081
17.70499189869859,0.011843651654503726,0.3418560465799296,0.6596682652137204
38.46814105336547,0.005093454506382759,0.5555024073589658,1.618298940418235
8.82839765665333,0.010549971868422334,0.3583050877486467,1.1021393187625006
18.505293791371187,0.007951976881174317,0.26801147171370615,0.6869428834741854
14.92191751813316,0.0076987059680860845,0.4725906085810453,0.4529348048534717
25.108022451869793,0.03772704839359376,1.9481895967915872,0.028330253087178132
4.686050884126769,0.03430403803757034,4.547740549242446,0.024090570572665875
35.40894155100447,0.008098642960672904,0.33050583030851527,0.009492999826242673
15.413013377029527,0.0030791532779517222,0.28712767759881347,0.3128252997096592
36.08848474090248,0.007616281919020089,0.5139836594052103,1.2344327262563195
20.45103935716851,0.005016154878739186,0.42531513774204444,0.007825860733178454
26.841705130620234,0.012111875927078266,0.40256385761687596,0.8162204092993167
26.756580725194773,0.05248972338755516,2.763948604021941,0.038417311579828715
20.963783451302792,0.0070394154652348795,0.4129731694745317,0.306637850539412
13.698454965936582,0.006873070723952712,0.5616147445458765,0.01579381509186847
20.470981652400713,0.005677800402575702,0.2949468142358402,1.2760745477651028
40.45950062098166,0.011891520637675604,0.3181488105135076,0.014983654899635265
26.380578178736783,0.011928959320270573,0.20610207494630056,0.7599025213852276
37.182419012816105,0.006694469395410156,0.3683958092960999,0.5309562227033726
27.9127959891681,0.008231050707868347,0.35224789356928526,0.7502725154861668
13.439096530593705,0.005399329198721842,0.3766366006521239,0.8568829767134672
32.06395675802144,0.005194862900604643,0.5609425839129938,0.800256109277573
18.257386033846487,0.007797782291135571,0.25875192509336487,0.8764215687727893
21.203680758712064,0.010227419148887997,0.15254736970922037,0.9416006309738263
16.433905480860584,0.007961973294001083,0.7290740781472669,0.012724160513635787
24.14899233866814,0.008059035139020539,0.5602310577688601,1.1539641005847314
5.373123652360627,0.005878744383284618,0.5431335597205585,0.8468124176115222
32.11321317628761,0.010635596164217359,0.4669846993302158,0.3774347585599834
29.14767189086159,0.011546934678476216,0.10306119556594427,0.6749552447174612
26.91458128758216,0.010031580733289932,0.589486799052614,0.5279558857131141
21.04607602050464,0.022325365438846553,3.389441798860143,0.020106612065212772
32.934554887781694,0.004125388034178864,0.2486342559981833,0.7840143181745571
16.97343675700153,0.0050269568484821335,0.16537849653116707,1.2153246764145993
9.776045485009135,0.01079088285821901,0.11075716377557007,0.02824807083417046
25.240771147598917,0.008271781901237117,0.12342827849085285,0.21278795770758405
23.260701690922698,0.011619065680761938,0.28600660857876153,1.0053399578723885
23.83444076182888,0.010079004427964876,0.039582533435466534,1.0607018174892426
30.518541073238953,0.007068508921484493,0.4457211348917152,0.530706793774945
11.570527305206477,0.005773372588718783,0.2977078685110234,0.20705773658673604
12.539297394668138,0.006454204611287795,0.2601063090711388,0.3566266961988276
8.204182402906955,0.008016839000549588,0.13330183061850825,0.5142442676315837
10.48812221297505,0.0030276030637691074,0.18301016967360315,0.0073681932367315765
30.63326198014928,0.007673894286955433,0.32122730763261964,0.4101490402008533
7.00697629960888,0.010057571501476808,0.27936061234614723,1.2985495428594125
30.680194419012658,0.008230676096644593,0.3453276917788168,0.9865078423707444
31.581392662593267,0.009019636243860103,0.5267052507640726,1.169750756260548
8.211101752143367,0.026241668339729154,3.241953117517066,0.02882188070029844
23.88791693517549,0.005966942729668858,0.19605848305924178,0.6543242179088811
14.608361985320602,0.008255941194333745,0.24372496754731268,0.6099874761734195
11.702637795080024,0.010906612785818568,0.34332904177555834,0.8617868269703444
22.24453828593707,0.007267176025685516,0.21517725958825387,0.6605299288275679
8.875886124604923,0.01373633768901211,0.2670181609578846,0.6845634576291905
9.17591487627638,0.007704653593537406,0.28380895728522615,1.1039870776829142
36.51945601825378,0.012460880911459672,0.40537296049660154,0.7053522201890023
18.624066132992148,0.009302189490785033,0.5222622049085438,0.010078243559681538
17.638199861957382,0.013070710594002279,0.5863359729210351,0.7773122395741588
24.60975814444614,0.009363127200411927,0.4872676651945131,0.6896696053378586
20.876966637005278,0.01176278309615924,0.29034782185884556,0.5092993763685068
8.075020349910186,0.0075155348019186035,0.5602623615903936,1.2017921128546178
34.75254744677509,0.02738294579158338,1.6388559932424873,0.024490029639968575
9.74629076590669,0.011090335451884554,0.2045696115121805,1.7141128298782087
7.575978871222122,0.00870721593941447,0.1101024578684442,1.2318061014353348
30.454626062082795,0.00699946156866324,0.23960618614782195,0.16397414795553958
15.5138216162676,0.006100590256571351,0.2691667044964708,0.5761575000147253
10.882046767808365,0.003199488945374494,0.41926910741491663,0.006422908869284985
28.242749388723496,0.009907009187907295,0.2739096578708703,0.7532394850453877
30.12281515198138,0.009226532198476174,0.36381041301815853,0.5546679915613415
27.92267076124762,0.010345615229567657,0.2716930544266406,0.07342225740319175
5.50246715688894,0.011869696990843554,0.21780996020799034,0.6387748129293712
22.806387435287938,0.009711028870833818,0.5080988122222168,0.6780178718116563
30.4596227597814,0.006324478885496565,0.2388532708620524,0.7691539149615022
33.49769078285472,0.006937857298525428,0.18063035367715174,0.6723097057029674
24.896590479018155,0.005726684365388478,0.27658450161961456,0.22319265896644697
21.51127852315364,0.007940642659847959,0.25633316747433504,0.7395486512531295
15.289063185631774,0.004808030495315938,0.3168303863015005,1.0207849787488175
33.961807294851944,0.009176964657249292,0.2706003593183822,1.1703373129357684
37.57781296207243,0.005133735664102234,0.5568894598962704,1.6050307271855717
11.873741718026338,0.006785163309709819,0.42846743074528326,0.9032679413919903
15.243197350063058,0.00997253898897003,1.4810680479416871,0.014812787721384876
12.430523289894678,0.03133453554647102,4.561291462398716,0.030251435653259634
6.096936286444879,0.009644025120048135,0.3289482160065366,1.0779708563812502
20.686855652168568,0.003925044457733478,0.40747442135034445,0.012196805134130947
15.163723807698384,0.006274589764580732,0.4601467512109734,0.6466227230342945
7.5979167144571935,0.01560506024125883,2.8071209888622013,0.02028021405146689
19.94097693808796,0.012103719105194073,0.09603799499834302,0.14881191287107912
14.98406580607271,0.006543979035146256,0.4364235507535655,0.6346808354125975
19.37835383053232,0.006204824422060171,0.1974350993751102,0.1362128821987059
7.78003225291005,0.01752403475892081,2.445540510423371,0.027355737815207174
9.280286750815353,0.00555400222719274,0.30146941786521386,1.0133818791902611
13.850294591888405,0.004010207499248614,0.13190198238155654,1.2479672325304338
21.044643738281714,0.007028419288151484,0.4680240499974771,1.1480955609173573
31.988376046857272,0.01171002229100225,0.4388699746598892,0.30279251315731304
14.081223542993607,0.012762178573014857,0.4016052005682283,0.7425228213298205
33.45946025712213,0.00937366274523521,0.22883468610290456,0.5958105148774685
19.113131560938857,0.00647050661428399,0.42362374250440776,0.9192496246014982
30.058620884024627,0.0072024875487546,0.18980474257885105,0.8354908301580102
9.654357978660109,0.013586905358481095,0.23764409367937858,1.011780425373502
20.343924177462156,0.007911255747043846,0.12093361694901283,0.2918391112126868
38.083973696156335,0.00997169736605812,0.5085926576009453,0.011729612181307495
19.014736308074525,0.010803764683294262,1.6508987566364932,0.01105290156170277
32.76808312895952,0.009844126168414362,0.5918201029242882,0.4526056612097655
9.327890698888396,0.008727759092364167,0.1748547159743191,0.7116932359336455
13.530505466701186,0.008116259630871436,2.81379590934159,0.016557607030911595
14.610418771901246,0.009822539469197249,0.39997142298101207,1.4503275033090426
12.738822255039196,0.01762725698958181,2.0202786709534997,0.0210865384511266
7.853895990216695,0.010999440348418685,0.25685386318914916,0.677851478976863
29.79985613504215,0.00882877882775522,0.5436789748948306,0.9884077961791559
15.904042681565768,0.008018677588948728,1.6212093349620678,0.017024326854703137
26.562626776794655,0.006800444926378134,0.5618701573050566,0.8734600187411474
18.717781716372908,0.005139074100876216,0.5919816016351527,0.012980417988536426
7.182099877258641,0.0078066600658087465,0.2817448382425413,0.21419575225426163
17.363410064392202,0.008934675476380754,0.4711673987304789,1.2214679815581821
22.480111656240563,0.0076219274976874595,0.42465775924052557,1.0274988468253217
7.03928904188059,0.011771048141060716,0.3928407999927456,0.9716072656958992
8.210503546928653,0.01198067852737345,0.4247421066757109,0.2818850088200259
20.892119078971216,0.004222483555810446,0.44010850543338514,0.4643925802521159
19.788892457674066,0.014663205441786247,1.7359011900827377,0.020350332502607222
4.044181022426256,0.0029991571962438407,2.1917770082199968,0.011182601737736666
25.16035381943933,0.009649869213073864,0.3597476657062238,1.1862352605022524
40.30269975709406,0.02271889553769751,1.7206303583604747,0.020919657893975076
22.89921368890684,0.004033567674822224,0.9173279602771732,0.01383920488179951
12.181459997172034,0.02325258047119828,5.583554791352724,0.03632778970143254
13.184015791011896,0.007571536473891949,0.42843215605763824,0.8301805270747834
20.81225641726865,0.019049314285382243,2.7200334951128884,0.029501624393859813
26.570841909353227,0.010345986566773036,0.3259117369446558,0.9863035451584451
18.221229672533457,0.0051921825002337165,0.3191271201164846,1.0533100634948656
19.869694592803945,0.03892483931769508,2.707965069256764,0.03375313200379972
35.85219130147071,0.01120930775058515,0.3061449641861203,0.7574076789681112
37.65111923254153,0.015884241608660758,0.6703334446754327,0.014297332191570181
32.453905528341615,0.034964627652450654,2.194699988945723,0.023556126043889593
36.88998575057367,0.008243727031196042,0.04062074271096229,0.44389301942467146
8.003323741471574,0.008701049894329292,0.4626564001809031,0.8726002366305295
23.015740254836935,0.012849323788009279,1.559286986464036,0.01640630672234153
24.456840544647537,0.0034006728827868215,0.1488696794634853,0.4044650668688086
18.769227207778336,0.009266542629386362,0.5257681788773791,1.0633232128670453
23.581427250763035,0.008053426610978971,0.6903462604362167,0.011330791136082815
7.5275896709651136,0.007348855922511521,0.3944452608626589,0.5816730373679002
23.81654438162077,0.04216302750443952,4.338677303735562,0.031939192692969694
21.034703767544585,0.007616369145400773,0.48938034031186894,0.451351999390286
24.415527023368547,0.006980575989342901,0.6853307882974081,0.00925047115532941
17.451218210074625,0.008099876846928205,1.5923875471831477,0.016147992286279507
15.458166110454304,0.006817550516448793,0.5508046995868235,0.639782594672624
18.73620909108764,0.010872628711731858,0.22837353202151545,0.739229545725142
22.76563632188549,0.004646362066179203,0.20764218497336864,0.7986941502862382
35.78107461109287,0.007864963116437173,0.15676521688933592,1.1578434172435899
9.99759474832635,0.004265973795372412,0.25119416951356377,1.533886710071094
14.24281583580924,0.0325180056940858,5.5663505178556285,0.023974698626272793
23.301581968386337,0.005310951724971858,0.4337734239294587,1.2183426699540867
7.931698601390083,0.013674023076384845,0.36258762010910006,1.0546999091606593
6.586874883657228,0.007478567844225358,0.1611221894783998,0.5364067651290856
